Variable,Value
HydrogenStored[8601],1101.4063656534913
HydrogenStored[8602],1107.327905253779
HydrogenStored[8603],1113.2494448540665
HydrogenStored[8604],1119.170984454354
HydrogenStored[8605],1125.0925240546417
HydrogenStored[8606],1131.0140636549293
HydrogenStored[8607],1136.9356032552168
HydrogenStored[8608],1142.8571428555044
HydrogenStored[8609],1148.778682455792
HydrogenStored[8610],1154.7002220560796
HydrogenStored[8611],1160.6217616563672
HydrogenStored[8612],1166.5433012566548
HydrogenStored[8613],1172.4648408569424
HydrogenStored[8614],1178.38638045723
HydrogenStored[8615],1184.3079200575175
HydrogenStored[8616],1190.2294596578051
HydrogenStored[8617],1196.1509992580927
HydrogenStored[8618],1202.0725388583803
HydrogenStored[8619],1207.994078458668
HydrogenStored[8620],1213.9156180589555
HydrogenStored[8621],1219.837157659243
HydrogenStored[8622],1225.7586972595307
HydrogenStored[8623],1231.6802368598183
HydrogenStored[8624],1237.6017764601058
HydrogenStored[8625],1243.5233160603934
HydrogenStored[8626],1249.444855660681
HydrogenStored[8627],1255.3663952609686
HydrogenStored[8628],1261.2879348612562
HydrogenStored[8629],1267.2094744615438
HydrogenStored[8630],1273.1310140618314
HydrogenStored[8631],1279.052553662119
HydrogenStored[8632],1284.9740932624065
HydrogenStored[8633],1290.8956328626941
HydrogenStored[8634],1296.8171724629817
HydrogenStored[8635],1302.7387120632693
HydrogenStored[8636],1308.660251663557
HydrogenStored[8637],1314.5817912638445
HydrogenStored[8638],1320.503330864132
HydrogenStored[8639],1326.4248704644197
HydrogenStored[8640],1332.3464100647072
HydrogenStored[8641],1338.2679496649948
HydrogenStored[8642],1344.1894892652824
HydrogenStored[8643],1350.11102886557
HydrogenStored[8644],1356.0325684658576
HydrogenStored[8645],1361.9541080661452
HydrogenStored[8646],1367.8756476664328
HydrogenStored[8647],1373.7971872667204
HydrogenStored[8648],1379.718726867008
HydrogenStored[8649],1385.6402664672955
HydrogenStored[8650],1391.5618060675831
HydrogenStored[8651],1397.4833456678707
HydrogenStored[8652],1403.4048852681583
HydrogenStored[8653],1409.3264248684459
HydrogenStored[8654],1415.2479644687335
HydrogenStored[8655],1421.169504069021
HydrogenStored[8656],1427.0910436693086
HydrogenStored[8657],1433.0125832695962
HydrogenStored[8658],1438.9341228698838
HydrogenStored[8659],1444.8556624701714
HydrogenStored[8660],1450.777202070459
HydrogenStored[8661],1456.6987416707466
HydrogenStored[8662],1462.6202812710342
HydrogenStored[8663],1468.5418208713218
HydrogenStored[8664],1474.4633604716093
HydrogenStored[8665],1480.384900071897
HydrogenStored[8666],1486.3064396721845
HydrogenStored[8667],1492.227979272472
HydrogenStored[8668],1498.1495188727597
HydrogenStored[8669],1504.0710584730473
HydrogenStored[8670],1509.9925980733349
HydrogenStored[8671],1515.9141376736225
HydrogenStored[8672],1521.83567727391
HydrogenStored[8673],1527.7572168741976
HydrogenStored[8674],1533.6787564744852
HydrogenStored[8675],1539.6002960747728
HydrogenStored[8676],1545.5218356750604
HydrogenStored[8677],1551.443375275348
HydrogenStored[8678],1557.3649148756356
HydrogenStored[8679],1563.2864544759232
HydrogenStored[8680],1569.2079940762108
HydrogenStored[8681],1575.1295336764983
HydrogenStored[8682],1581.051073276786
HydrogenStored[8683],1586.9726128770735
HydrogenStored[8684],1592.894152477361
HydrogenStored[8685],1598.8156920776487
HydrogenStored[8686],1604.7372316779363
HydrogenStored[8687],1610.6587712782239
HydrogenStored[8688],1616.5803108785115
HydrogenStored[8689],1622.501850478799
HydrogenStored[8690],1628.4233900790866
HydrogenStored[8691],1634.3449296793742
HydrogenStored[8692],1640.2664692796618
HydrogenStored[8693],1646.1880088799494
HydrogenStored[8694],1652.109548480237
HydrogenStored[8695],1658.0310880805246
HydrogenStored[8696],1663.9526276808122
HydrogenStored[8697],1669.8741672810997
HydrogenStored[8698],1675.7957068813873
HydrogenStored[8699],1681.717246481675
HydrogenStored[8700],1687.6387860819625
HydrogenStored[8701],1693.56032568225
HydrogenStored[8702],1699.4818652825377
HydrogenStored[8703],1705.4034048828253
HydrogenStored[8704],1711.3249444831129
HydrogenStored[8705],1717.2464840834004
HydrogenStored[8706],1723.168023683688
HydrogenStored[8707],1729.0895632839756
HydrogenStored[8708],1735.0111028842632
HydrogenStored[8709],1740.9326424845508
HydrogenStored[8710],1746.8541820848384
HydrogenStored[8711],1752.775721685126
HydrogenStored[8712],1758.6972612854136
HydrogenStored[8713],1764.6188008857011
HydrogenStored[8714],1770.5403404859887
HydrogenStored[8715],1776.4618800862763
HydrogenStored[8716],1782.383419686564
HydrogenStored[8717],1788.3049592868515
HydrogenStored[8718],1794.226498887139
HydrogenStored[8719],1800.1480384874267
HydrogenStored[8720],1806.0695780877143
HydrogenStored[8721],1811.9911176880019
HydrogenStored[8722],1817.9126572882894
HydrogenStored[8723],1823.834196888577
HydrogenStored[8724],1829.7557364888646
HydrogenStored[8725],1835.6772760891522
HydrogenStored[8726],1841.5988156894398
HydrogenStored[8727],1847.5203552897274
HydrogenStored[8728],1853.441894890015
HydrogenStored[8729],1859.3634344903026
HydrogenStored[8730],1865.2849740905901
HydrogenStored[8731],1871.2065136908777
HydrogenStored[8732],1877.1280532911653
HydrogenStored[8733],1883.049592891453
HydrogenStored[8734],1888.9711324917405
HydrogenStored[8735],1894.892672092028
HydrogenStored[8736],1900.8142116923157
HydrogenStored[8737],1906.7357512926033
HydrogenStored[8738],1912.6572908928908
HydrogenStored[8739],1918.5788304931784
HydrogenStored[8740],1924.500370093466
HydrogenStored[8741],1930.4219096937536
HydrogenStored[8742],1936.3434492940412
HydrogenStored[8743],1942.2649888943288
HydrogenStored[8744],1948.1865284946164
HydrogenStored[8745],1954.108068094904
HydrogenStored[8746],1960.0296076951915
HydrogenStored[8747],1965.9511472954791
HydrogenStored[8748],1971.8726868957667
HydrogenStored[8749],1977.7942264960543
HydrogenStored[8750],1983.715766096342
HydrogenStored[8751],1989.6373056966295
HydrogenStored[8752],1995.558845296917
HydrogenStored[8753],2001.4803848972047
HydrogenStored[8754],2007.4019244974922
HydrogenStored[8755],2013.3234640977798
HydrogenStored[8756],2019.2450036980674
HydrogenStored[8757],2025.166543298355
HydrogenStored[8758],2031.0880828986426
HydrogenStored[8759],2037.0096224989302
HydrogenStored[8760],2042.9311620992178
HydrogenStored[8761],2048.8527016995054
HydrogenStored[8762],2054.774241299793
HydrogenStored[8763],2060.6957809000805
HydrogenStored[8764],2066.617320500368
HydrogenStored[8765],2072.5388601006553
HydrogenStored[8766],2078.4603997009426
HydrogenStored[8767],2084.38193930123
HydrogenStored[8768],2090.3034789015173
HydrogenStored[8769],2096.2250185018047
HydrogenStored[8770],2102.146558102092
HydrogenStored[8771],2108.0680977023794
HydrogenStored[8772],2113.989637302667
HydrogenStored[8773],2119.911176902954
HydrogenStored[8774],2125.8327165032415
HydrogenStored[8775],2131.754256103529
HydrogenStored[8776],1157.3649148779296
HydrogenStored[8777],1163.2864544782171
HydrogenStored[8778],1169.2079940785047
HydrogenStored[8779],1175.1295336787923
HydrogenStored[8780],1181.05107327908
HydrogenStored[8781],1186.9726128793675
HydrogenStored[8782],1192.894152479655
HydrogenStored[8783],1198.8156920799427
ElectricitySold[0],0.0
ElectricitySold[1],0.0
ElectricitySold[2],0.0
ElectricitySold[3],0.0
ElectricitySold[4],0.0
ElectricitySold[5],0.0
ElectricitySold[6],0.0
ElectricitySold[7],0.0
ElectricitySold[8],0.0
ElectricitySold[9],0.0
ElectricitySold[10],0.0
ElectricitySold[11],0.0
ElectricitySold[12],0.0
ElectricitySold[13],0.0
ElectricitySold[14],0.0
ElectricitySold[15],0.0
ElectricitySold[16],0.0
ElectricitySold[17],0.0
ElectricitySold[18],0.0
ElectricitySold[19],0.0
ElectricitySold[20],0.0
ElectricitySold[21],0.0
ElectricitySold[22],0.0
ElectricitySold[23],0.0
ElectricitySold[24],0.0
ElectricitySold[25],0.0
ElectricitySold[26],0.0
ElectricitySold[27],0.0
ElectricitySold[28],0.0
ElectricitySold[29],0.0
ElectricitySold[30],0.0
ElectricitySold[31],0.0
ElectricitySold[32],0.0
ElectricitySold[33],0.0
ElectricitySold[34],0.0
ElectricitySold[35],0.0
ElectricitySold[36],0.0
ElectricitySold[37],0.0
ElectricitySold[38],0.0
ElectricitySold[39],0.0
ElectricitySold[40],0.0
ElectricitySold[41],0.0
ElectricitySold[42],0.0
ElectricitySold[43],0.0
ElectricitySold[44],0.0
ElectricitySold[45],0.0
ElectricitySold[46],0.0
ElectricitySold[47],0.0
ElectricitySold[48],0.0
ElectricitySold[49],0.0
ElectricitySold[50],0.0
ElectricitySold[51],0.0
ElectricitySold[52],0.0
ElectricitySold[53],0.0
ElectricitySold[54],0.0
ElectricitySold[55],0.0
ElectricitySold[56],0.0
ElectricitySold[57],0.0
ElectricitySold[58],0.0
ElectricitySold[59],0.0
ElectricitySold[60],0.0
ElectricitySold[61],0.0
ElectricitySold[62],0.0
ElectricitySold[63],0.0
ElectricitySold[64],0.0
ElectricitySold[65],0.0
ElectricitySold[66],0.0
ElectricitySold[67],0.0
ElectricitySold[68],0.0
ElectricitySold[69],0.0
ElectricitySold[70],0.0
ElectricitySold[71],0.0
ElectricitySold[72],0.0
ElectricitySold[73],0.0
ElectricitySold[74],0.0
ElectricitySold[75],0.0
ElectricitySold[76],0.0
ElectricitySold[77],0.0
ElectricitySold[78],0.0
ElectricitySold[79],0.0
ElectricitySold[80],0.0
ElectricitySold[81],0.0
ElectricitySold[82],0.0
ElectricitySold[83],0.0
ElectricitySold[84],0.0
ElectricitySold[85],0.0
ElectricitySold[86],0.0
ElectricitySold[87],0.0
ElectricitySold[88],0.0
ElectricitySold[89],0.0
ElectricitySold[90],0.0
ElectricitySold[91],0.0
ElectricitySold[92],0.0
ElectricitySold[93],0.0
ElectricitySold[94],0.0
ElectricitySold[95],0.0
ElectricitySold[96],0.0
ElectricitySold[97],0.0
ElectricitySold[98],0.0
ElectricitySold[99],0.0
ElectricitySold[100],0.0
ElectricitySold[101],0.0
ElectricitySold[102],0.0
ElectricitySold[103],0.0
ElectricitySold[104],0.0
ElectricitySold[105],0.0
ElectricitySold[106],0.0
ElectricitySold[107],0.0
ElectricitySold[108],0.0
ElectricitySold[109],0.0
ElectricitySold[110],0.0
ElectricitySold[111],0.0
ElectricitySold[112],0.0
ElectricitySold[113],0.0
ElectricitySold[114],0.0
ElectricitySold[115],0.0
ElectricitySold[116],0.0
ElectricitySold[117],0.0
ElectricitySold[118],0.0
ElectricitySold[119],0.0
ElectricitySold[120],0.0
ElectricitySold[121],0.0
ElectricitySold[122],0.0
ElectricitySold[123],0.0
ElectricitySold[124],0.0
ElectricitySold[125],0.0
ElectricitySold[126],0.0
ElectricitySold[127],0.0
ElectricitySold[128],0.0
ElectricitySold[129],0.0
ElectricitySold[130],0.0
ElectricitySold[131],0.0
ElectricitySold[132],0.0
ElectricitySold[133],0.0
ElectricitySold[134],0.0
ElectricitySold[135],0.0
ElectricitySold[136],0.0
ElectricitySold[137],0.0
ElectricitySold[138],0.0
ElectricitySold[139],0.0
ElectricitySold[140],0.0
ElectricitySold[141],0.0
ElectricitySold[142],0.0
ElectricitySold[143],0.0
ElectricitySold[144],0.0
ElectricitySold[145],0.0
ElectricitySold[146],0.0
ElectricitySold[147],0.0
ElectricitySold[148],0.0
ElectricitySold[149],0.0
ElectricitySold[150],0.0
ElectricitySold[151],0.0
ElectricitySold[152],0.0
ElectricitySold[153],0.0
ElectricitySold[154],0.0
ElectricitySold[155],0.0
ElectricitySold[156],0.0
ElectricitySold[157],0.0
ElectricitySold[158],0.0
ElectricitySold[159],0.0
ElectricitySold[160],0.0
ElectricitySold[161],0.0
ElectricitySold[162],0.0
ElectricitySold[163],0.0
ElectricitySold[164],0.0
ElectricitySold[165],0.0
ElectricitySold[166],0.0
ElectricitySold[167],0.0
ElectricitySold[168],0.0
ElectricitySold[169],0.0
ElectricitySold[170],0.0
ElectricitySold[171],0.0
ElectricitySold[172],0.0
ElectricitySold[173],0.0
ElectricitySold[174],0.0
ElectricitySold[175],0.0
ElectricitySold[176],0.0
ElectricitySold[177],0.0
ElectricitySold[178],0.0
ElectricitySold[179],0.0
ElectricitySold[180],0.0
ElectricitySold[181],0.0
ElectricitySold[182],0.0
ElectricitySold[183],0.0
ElectricitySold[184],0.0
ElectricitySold[185],0.0
ElectricitySold[186],0.0
ElectricitySold[187],0.0
ElectricitySold[188],0.0
ElectricitySold[189],0.0
ElectricitySold[190],0.0
ElectricitySold[191],0.0
ElectricitySold[192],0.0
ElectricitySold[193],0.0
ElectricitySold[194],0.0
ElectricitySold[195],0.0
ElectricitySold[196],0.0
ElectricitySold[197],0.0
ElectricitySold[198],0.0
ElectricitySold[199],0.0
ElectricitySold[200],0.0
ElectricitySold[201],0.0
ElectricitySold[202],0.0
ElectricitySold[203],0.0
ElectricitySold[204],0.0
ElectricitySold[205],0.0
ElectricitySold[206],0.0
ElectricitySold[207],0.0
ElectricitySold[208],0.0
ElectricitySold[209],0.0
ElectricitySold[210],0.0
ElectricitySold[211],0.0
ElectricitySold[212],0.0
ElectricitySold[213],0.0
ElectricitySold[214],0.0
ElectricitySold[215],0.0
ElectricitySold[216],0.0
ElectricitySold[217],0.0
ElectricitySold[218],0.0
ElectricitySold[219],0.0
ElectricitySold[220],0.0
ElectricitySold[221],0.0
ElectricitySold[222],0.0
ElectricitySold[223],0.0
ElectricitySold[224],0.0
ElectricitySold[225],0.0
ElectricitySold[226],0.0
ElectricitySold[227],0.0
ElectricitySold[228],0.0
ElectricitySold[229],0.0
ElectricitySold[230],0.0
ElectricitySold[231],0.0
ElectricitySold[232],0.0
ElectricitySold[233],0.0
ElectricitySold[234],0.0
ElectricitySold[235],0.0
ElectricitySold[236],0.0
ElectricitySold[237],0.0
ElectricitySold[238],0.0
ElectricitySold[239],0.0
ElectricitySold[240],0.0
ElectricitySold[241],0.0
ElectricitySold[242],0.0
ElectricitySold[243],0.0
ElectricitySold[244],0.0
ElectricitySold[245],0.0
ElectricitySold[246],0.0
ElectricitySold[247],0.0
ElectricitySold[248],0.0
ElectricitySold[249],0.0
ElectricitySold[250],0.0
ElectricitySold[251],0.0
ElectricitySold[252],0.0
ElectricitySold[253],0.0
ElectricitySold[254],0.0
ElectricitySold[255],0.0
ElectricitySold[256],0.0
ElectricitySold[257],0.0
ElectricitySold[258],0.0
ElectricitySold[259],0.0
ElectricitySold[260],0.0
ElectricitySold[261],0.0
ElectricitySold[262],0.0
ElectricitySold[263],0.0
ElectricitySold[264],0.0
ElectricitySold[265],0.0
ElectricitySold[266],0.0
ElectricitySold[267],0.0
ElectricitySold[268],0.0
ElectricitySold[269],0.0
ElectricitySold[270],0.0
ElectricitySold[271],0.0
ElectricitySold[272],0.0
ElectricitySold[273],0.0
ElectricitySold[274],0.0
ElectricitySold[275],0.0
ElectricitySold[276],0.0
ElectricitySold[277],0.0
ElectricitySold[278],0.0
ElectricitySold[279],0.0
ElectricitySold[280],0.0
ElectricitySold[281],0.0
ElectricitySold[282],0.0
ElectricitySold[283],0.0
ElectricitySold[284],0.0
ElectricitySold[285],0.0
ElectricitySold[286],0.0
ElectricitySold[287],0.0
ElectricitySold[288],0.0
ElectricitySold[289],0.0
ElectricitySold[290],0.0
ElectricitySold[291],0.0
ElectricitySold[292],0.0
ElectricitySold[293],0.0
ElectricitySold[294],0.0
ElectricitySold[295],0.0
ElectricitySold[296],0.0
ElectricitySold[297],0.0
ElectricitySold[298],0.0
ElectricitySold[299],0.0
ElectricitySold[300],0.0
ElectricitySold[301],0.0
ElectricitySold[302],0.0
ElectricitySold[303],0.0
ElectricitySold[304],0.0
ElectricitySold[305],0.0
ElectricitySold[306],0.0
ElectricitySold[307],0.0
ElectricitySold[308],0.0
ElectricitySold[309],0.0
ElectricitySold[310],0.0
ElectricitySold[311],0.0
ElectricitySold[312],0.0
ElectricitySold[313],0.0
ElectricitySold[314],0.0
ElectricitySold[315],0.0
ElectricitySold[316],0.0
ElectricitySold[317],0.0
ElectricitySold[318],0.0
ElectricitySold[319],0.0
ElectricitySold[320],0.0
ElectricitySold[321],0.0
ElectricitySold[322],0.0
ElectricitySold[323],0.0
ElectricitySold[324],0.0
ElectricitySold[325],0.0
ElectricitySold[326],0.0
ElectricitySold[327],0.0
ElectricitySold[328],0.0
ElectricitySold[329],0.0
ElectricitySold[330],0.0
ElectricitySold[331],0.0
ElectricitySold[332],0.0
ElectricitySold[333],0.0
ElectricitySold[334],0.0
ElectricitySold[335],0.0
ElectricitySold[336],0.0
ElectricitySold[337],0.0
ElectricitySold[338],0.0
ElectricitySold[339],0.0
ElectricitySold[340],0.0
ElectricitySold[341],0.0
ElectricitySold[342],0.0
ElectricitySold[343],0.0
ElectricitySold[344],0.0
ElectricitySold[345],0.0
ElectricitySold[346],0.0
ElectricitySold[347],0.0
ElectricitySold[348],0.0
ElectricitySold[349],0.0
ElectricitySold[350],0.0
ElectricitySold[351],0.0
ElectricitySold[352],0.0
ElectricitySold[353],0.0
ElectricitySold[354],0.0
ElectricitySold[355],0.0
ElectricitySold[356],0.0
ElectricitySold[357],0.0
ElectricitySold[358],0.0
ElectricitySold[359],0.0
ElectricitySold[360],0.0
ElectricitySold[361],0.0
ElectricitySold[362],0.0
ElectricitySold[363],0.0
ElectricitySold[364],0.0
ElectricitySold[365],0.0
ElectricitySold[366],0.0
ElectricitySold[367],0.0
ElectricitySold[368],0.0
ElectricitySold[369],0.0
ElectricitySold[370],0.0
