Variable,Value
HydrogenProd[782],1441.168224125226
HydrogenProd[783],3084.23430821034
HydrogenProd[784],3286.1321681702275
HydrogenProd[785],3286.1321681702275
HydrogenProd[786],3286.1321681702275
HydrogenProd[787],1643.0660840851137
HydrogenProd[788],0.0
HydrogenProd[789],1643.0660840851137
HydrogenProd[790],3286.1321681702275
HydrogenProd[791],3286.1321681702275
HydrogenProd[792],3286.1321681702275
HydrogenProd[793],3286.1321681702275
HydrogenProd[794],3286.1321681702275
HydrogenProd[795],3286.1321681702275
HydrogenProd[796],3286.1321681702275
HydrogenProd[797],3286.1321681702275
HydrogenProd[798],3286.1321681702275
HydrogenProd[799],3286.1321681702275
HydrogenProd[800],3286.1321681702275
HydrogenProd[801],3286.1321681702275
HydrogenProd[802],3286.1321681702275
HydrogenProd[803],3286.1321681702275
HydrogenProd[804],3286.1321681702275
HydrogenProd[805],3286.1321681702275
HydrogenProd[806],3286.1321681702275
HydrogenProd[807],3286.1321681702275
HydrogenProd[808],3286.1321681702275
HydrogenProd[809],3286.1321681702275
HydrogenProd[810],3286.1321681702275
HydrogenProd[811],1643.0660840851137
HydrogenProd[812],0.0
HydrogenProd[813],0.0
HydrogenProd[814],1643.0660840851137
HydrogenProd[815],2407.353731541324
HydrogenProd[816],1248.9718921449773
HydrogenProd[817],482.255322846035
HydrogenProd[818],771.1278026503911
HydrogenProd[819],1536.3391264913678
HydrogenProd[820],2408.310336131433
HydrogenProd[821],2892.203542887004
HydrogenProd[822],3286.1321681702275
HydrogenProd[823],3286.1321681702275
HydrogenProd[824],3286.1321681702275
HydrogenProd[825],3286.1321681702275
HydrogenProd[826],3286.1321681702275
HydrogenProd[827],3286.1321681702275
HydrogenProd[828],3286.1321681702275
HydrogenProd[829],3286.1321681702275
HydrogenProd[830],3286.1321681702275
HydrogenProd[831],3286.1321681702275
HydrogenProd[832],3286.1321681702275
HydrogenProd[833],3127.69708462857
HydrogenProd[834],3244.0973742485685
HydrogenProd[835],3281.392895221772
HydrogenProd[836],1638.3268111366583
HydrogenProd[837],2594.9266084695464
HydrogenProd[838],1651.7787921742406
HydrogenProd[839],924.4035914802893
HydrogenProd[840],525.4572742611095
HydrogenProd[841],514.4804375569585
HydrogenProd[842],866.8003197023537
HydrogenProd[843],1233.4712803728944
HydrogenProd[844],1447.6803699845327
HydrogenProd[845],1885.0415963212247
HydrogenProd[846],1684.1928161949754
HydrogenProd[847],1973.9243122528326
HydrogenProd[848],330.85822816771883
HydrogenProd[849],0.0
HydrogenProd[850],0.0
HydrogenProd[851],0.0
HydrogenProd[852],0.0
HydrogenProd[853],1643.0660840851137
HydrogenProd[854],2661.925103900339
HydrogenProd[855],2768.9502666025674
HydrogenProd[856],2711.445468826554
HydrogenProd[857],2623.1424245307476
HydrogenProd[858],2448.5500287947834
HydrogenProd[859],1643.0660840851137
HydrogenProd[860],0.0
HydrogenProd[861],423.83411395008574
HydrogenProd[862],131.6738082856068
HydrogenProd[863],90.09366339199869
HydrogenProd[864],279.814881300949
HydrogenProd[865],759.1139744157855
HydrogenProd[866],1407.9229989632543
HydrogenProd[867],1769.9315170937673
HydrogenProd[868],1591.5589254880651
HydrogenProd[869],1126.8982942101084
HydrogenProd[870],1096.8227119016767
HydrogenProd[871],2739.8887959867907
HydrogenProd[872],3286.1321681702275
HydrogenProd[873],1643.0660840851137
HydrogenProd[874],0.0
HydrogenProd[875],0.0
HydrogenProd[876],0.0
HydrogenProd[877],1643.0660840851137
HydrogenProd[878],1465.814931808871
HydrogenProd[879],0.0
HydrogenProd[880],1643.0660840851137
HydrogenProd[881],3286.1321681702275
HydrogenProd[882],1643.0660840851137
HydrogenProd[883],0.0
HydrogenProd[884],0.0
HydrogenProd[885],1643.0660840851137
HydrogenProd[886],3286.1321681702275
HydrogenProd[887],3286.1321681702275
HydrogenProd[888],3286.1321681702275
HydrogenProd[889],3286.1321681702275
HydrogenProd[890],3286.1321681702275
HydrogenProd[891],3286.1321681702275
HydrogenProd[892],3286.1321681702275
HydrogenProd[893],3286.1321681702275
HydrogenProd[894],1643.0660840851137
HydrogenProd[895],0.0
HydrogenProd[896],0.0
HydrogenProd[897],0.0
HydrogenProd[898],0.0
HydrogenProd[899],1643.0660840851137
HydrogenProd[900],0.0
HydrogenProd[901],0.0
HydrogenProd[902],1643.0660840851137
HydrogenProd[903],989.589361406296
HydrogenProd[904],0.0
HydrogenProd[905],27.156718122152085
HydrogenProd[906],90.78700075247693
HydrogenProd[907],0.0
HydrogenProd[908],1643.0660840851137
HydrogenProd[909],2000.0
HydrogenProd[910],2000.0
HydrogenProd[911],2000.0
HydrogenProd[912],2307.541086049904
HydrogenProd[913],3286.1321681702275
HydrogenProd[914],3286.1321681702275
HydrogenProd[915],3286.1321681702275
HydrogenProd[916],3286.1321681702275
HydrogenProd[917],3286.1321681702275
HydrogenProd[918],1643.0660840851137
HydrogenProd[919],0.0
HydrogenProd[920],0.0
HydrogenProd[921],0.0
HydrogenProd[922],1643.0660840851137
HydrogenProd[923],3286.1321681702275
HydrogenProd[924],3286.1321681702275
HydrogenProd[925],3286.1321681702275
HydrogenProd[926],3286.1321681702275
HydrogenProd[927],3154.435790660926
HydrogenProd[928],1511.3697065758124
HydrogenProd[929],2673.5671425358473
HydrogenProd[930],1030.5010584507336
HydrogenProd[931],0.0
HydrogenProd[932],1643.0660840851137
HydrogenProd[933],3286.1321681702275
HydrogenProd[934],2674.8432852138294
HydrogenProd[935],1924.2221910455253
HydrogenProd[936],1368.8670039964888
HydrogenProd[937],1122.639796045316
HydrogenProd[938],788.9174325488066
HydrogenProd[939],718.6150338698216
HydrogenProd[940],1073.4791626771455
HydrogenProd[941],1860.4813763722254
HydrogenProd[942],2529.2484685339246
HydrogenProd[943],3286.1321681702275
HydrogenProd[944],3286.1321681702275
HydrogenProd[945],3286.1321681702275
HydrogenProd[946],3286.1321681702275
HydrogenProd[947],3286.1321681702275
HydrogenProd[948],2394.0994293382273
HydrogenProd[949],3286.1321681702275
HydrogenProd[950],3286.1321681702275
HydrogenProd[951],3286.1321681702275
HydrogenProd[952],3286.1321681702275
HydrogenProd[953],3286.1321681702275
HydrogenProd[954],3286.1321681702275
HydrogenProd[955],1643.0660840851137
HydrogenProd[956],0.0
HydrogenProd[957],0.0
HydrogenProd[958],1643.0660840851137
HydrogenProd[959],0.0
HydrogenProd[960],0.0
HydrogenProd[961],0.0
HydrogenProd[962],0.0
HydrogenProd[963],0.0
HydrogenProd[964],1643.0660840851137
HydrogenProd[965],3286.1321681702275
HydrogenProd[966],3286.1321681702275
HydrogenProd[967],3286.1321681702275
HydrogenProd[968],3286.1321681702275
HydrogenProd[969],3286.1321681702275
HydrogenProd[970],3286.1321681702275
HydrogenProd[971],3286.1321681702275
HydrogenProd[972],3286.1321681702275
HydrogenProd[973],3286.1321681702275
HydrogenProd[974],3286.1321681702275
HydrogenProd[975],3286.1321681702275
HydrogenProd[976],3286.1321681702275
HydrogenProd[977],3286.1321681702275
HydrogenProd[978],3286.1321681702275
HydrogenProd[979],3286.1321681702275
HydrogenProd[980],1643.0660840851137
HydrogenProd[981],2464.611339475775
HydrogenProd[982],1898.1084934743533
HydrogenProd[983],1511.7105776430753
HydrogenProd[984],1119.0585578529328
HydrogenProd[985],864.9674974624809
HydrogenProd[986],748.6214690272147
HydrogenProd[987],808.2464723548347
HydrogenProd[988],1271.3938194807909
HydrogenProd[989],1960.6816878391373
HydrogenProd[990],2318.851729568162
HydrogenProd[991],2497.0505686467955
HydrogenProd[992],2175.67264432089
HydrogenProd[993],532.6065602357762
HydrogenProd[994],1762.2093264830066
HydrogenProd[995],1643.0660840851137
HydrogenProd[996],0.0
HydrogenProd[997],0.0
HydrogenProd[998],1643.0660840851137
HydrogenProd[999],0.0
HydrogenProd[1000],1643.0660840851137
HydrogenProd[1001],2670.320357769313
HydrogenProd[1002],1027.2542736841988
HydrogenProd[1003],0.0
HydrogenProd[1004],0.0
HydrogenProd[1005],1643.0660840851137
HydrogenProd[1006],3286.1321681702275
HydrogenProd[1007],3286.1321681702275
HydrogenProd[1008],3286.1321681702275
HydrogenProd[1009],3286.1321681702275
HydrogenProd[1010],3286.1321681702275
HydrogenProd[1011],3286.1321681702275
HydrogenProd[1012],3286.1321681702275
HydrogenProd[1013],3286.1321681702275
HydrogenProd[1014],3286.1321681702275
HydrogenProd[1015],1643.0660840851137
HydrogenProd[1016],0.0
HydrogenProd[1017],0.0
HydrogenProd[1018],0.0
HydrogenProd[1019],0.0
HydrogenProd[1020],0.0
HydrogenProd[1021],0.0
HydrogenProd[1022],1643.0660840851137
HydrogenProd[1023],3286.1321681702275
HydrogenProd[1024],3286.1321681702275
HydrogenProd[1025],3286.1321681702275
HydrogenProd[1026],1713.8678318297725
HydrogenProd[1027],70.80174774465877
HydrogenProd[1028],356.93391591488626
HydrogenProd[1029],2000.0
HydrogenProd[1030],2892.5873905271524
HydrogenProd[1031],3134.811328849129
HydrogenProd[1032],3286.1321681702275
HydrogenProd[1033],3286.1321681702275
HydrogenProd[1034],3286.1321681702275
HydrogenProd[1035],3286.1321681702275
HydrogenProd[1036],3286.1321681702275
HydrogenProd[1037],3286.1321681702275
HydrogenProd[1038],3286.1321681702275
HydrogenProd[1039],3286.1321681702275
HydrogenProd[1040],3286.1321681702275
HydrogenProd[1041],3286.1321681702275
HydrogenProd[1042],3286.1321681702275
HydrogenProd[1043],3286.1321681702275
HydrogenProd[1044],3286.1321681702275
HydrogenProd[1045],3286.1321681702275
HydrogenProd[1046],3286.1321681702275
HydrogenProd[1047],3286.1321681702275
HydrogenProd[1048],3286.1321681702275
HydrogenProd[1049],3286.1321681702275
HydrogenProd[1050],3286.1321681702275
HydrogenProd[1051],3286.1321681702275
HydrogenProd[1052],1643.0660840851137
HydrogenProd[1053],3286.1321681702275
HydrogenProd[1054],3286.1321681702275
HydrogenProd[1055],3286.1321681702275
HydrogenProd[1056],3286.1321681702275
HydrogenProd[1057],2662.7486167805073
HydrogenProd[1058],1968.92335889804
HydrogenProd[1059],1163.3316652481085
HydrogenProd[1060],305.8100081351115
HydrogenProd[1061],1854.072527553196
HydrogenProd[1062],3286.1321681702275
HydrogenProd[1063],3286.1321681702275
HydrogenProd[1064],3286.1321681702275
HydrogenProd[1065],3286.1321681702275
HydrogenProd[1066],3286.1321681702275
HydrogenProd[1067],3286.1321681702275
HydrogenProd[1068],3286.1321681702275
HydrogenProd[1069],3286.1321681702275
HydrogenProd[1070],3286.1321681702275
HydrogenProd[1071],3286.1321681702275
HydrogenProd[1072],1643.0660840851137
HydrogenProd[1073],0.0
HydrogenProd[1074],0.0
HydrogenProd[1075],0.0
HydrogenProd[1076],0.0
HydrogenProd[1077],0.0
HydrogenProd[1078],0.0
HydrogenProd[1079],0.0
HydrogenProd[1080],0.0
HydrogenProd[1081],1643.0660840851137
HydrogenProd[1082],3286.1321681702275
HydrogenProd[1083],3286.1321681702275
HydrogenProd[1084],3286.1321681702275
HydrogenProd[1085],3286.1321681702275
HydrogenProd[1086],3286.1321681702275
HydrogenProd[1087],1643.0660840851137
HydrogenProd[1088],0.0
HydrogenProd[1089],0.0
HydrogenProd[1090],1643.0660840851137
HydrogenProd[1091],3286.1321681702275
HydrogenProd[1092],3286.1321681702275
HydrogenProd[1093],3286.1321681702275
HydrogenProd[1094],3286.1321681702275
HydrogenProd[1095],3286.1321681702275
HydrogenProd[1096],3286.1321681702275
HydrogenProd[1097],3286.1321681702275
HydrogenProd[1098],3286.1321681702275
HydrogenProd[1099],3286.1321681702275
HydrogenProd[1100],1643.0660840851137
HydrogenProd[1101],3286.1321681702275
HydrogenProd[1102],3286.1321681702275
HydrogenProd[1103],3286.1321681702275
HydrogenProd[1104],3286.1321681702275
HydrogenProd[1105],3286.1321681702275
HydrogenProd[1106],3286.1321681702275
HydrogenProd[1107],3286.1321681702275
HydrogenProd[1108],3286.1321681702275
HydrogenProd[1109],3286.1321681702275
HydrogenProd[1110],3286.1321681702275
HydrogenProd[1111],3286.1321681702275
HydrogenProd[1112],3286.1321681702275
HydrogenProd[1113],3286.1321681702275
HydrogenProd[1114],3286.1321681702275
HydrogenProd[1115],3286.1321681702275
HydrogenProd[1116],3286.1321681702275
HydrogenProd[1117],3286.1321681702275
HydrogenProd[1118],3286.1321681702275
HydrogenProd[1119],3286.1321681702275
HydrogenProd[1120],3286.1321681702275
HydrogenProd[1121],3286.1321681702275
HydrogenProd[1122],3286.1321681702275
HydrogenProd[1123],1643.0660840851137
HydrogenProd[1124],0.0
HydrogenProd[1125],0.0
HydrogenProd[1126],0.0
HydrogenProd[1127],0.0
HydrogenProd[1128],0.0
HydrogenProd[1129],0.0
HydrogenProd[1130],0.0
HydrogenProd[1131],0.0
HydrogenProd[1132],0.0
HydrogenProd[1133],0.0
HydrogenProd[1134],0.0
HydrogenProd[1135],0.0
HydrogenProd[1136],1643.0660840851137
HydrogenProd[1137],3286.1321681702275
HydrogenProd[1138],1643.0660840851137
HydrogenProd[1139],0.0
HydrogenProd[1140],0.0
HydrogenProd[1141],0.0
HydrogenProd[1142],0.0
HydrogenProd[1143],1614.0089882529996
HydrogenProd[1144],881.0750306341708
HydrogenProd[1145],676.9926858325322
HydrogenProd[1146],1030.8479585385228
HydrogenProd[1147],0.0
HydrogenProd[1148],0.0
HydrogenProd[1149],1643.0660840851137
HydrogenProd[1150],3286.1321681702275
HydrogenProd[1151],3286.1321681702275
HydrogenProd[1152],3286.1321681702275
HydrogenProd[1153],3286.1321681702275
HydrogenProd[1154],3286.1321681702275
HydrogenProd[1155],3286.1321681702275
HydrogenProd[1156],3286.1321681702275
HydrogenProd[1157],3286.1321681702275
HydrogenProd[1158],3286.1321681702275
HydrogenProd[1159],3286.1321681702275
HydrogenProd[1160],3286.1321681702275
HydrogenProd[1161],3286.1321681702275
HydrogenProd[1162],3286.1321681702275
HydrogenProd[1163],3286.1321681702275
HydrogenProd[1164],3286.1321681702275
HydrogenProd[1165],3286.1321681702275
HydrogenProd[1166],3286.1321681702275
HydrogenProd[1167],1643.0660840851137
HydrogenProd[1168],0.0
HydrogenProd[1169],0.0
HydrogenProd[1170],0.0
HydrogenProd[1171],0.0
HydrogenProd[1172],0.0
HydrogenProd[1173],0.0
HydrogenProd[1174],1643.0660840851137
HydrogenProd[1175],3286.1321681702275
HydrogenProd[1176],3286.1321681702275
HydrogenProd[1177],3286.1321681702275
HydrogenProd[1178],3286.1321681702275
HydrogenProd[1179],3286.1321681702275
HydrogenProd[1180],3286.1321681702275
HydrogenProd[1181],3286.1321681702275
HydrogenProd[1182],3286.1321681702275
HydrogenProd[1183],3286.1321681702275
HydrogenProd[1184],3286.1321681702275
HydrogenProd[1185],3286.1321681702275
HydrogenProd[1186],3286.1321681702275
HydrogenProd[1187],3286.1321681702275
HydrogenProd[1188],3286.1321681702275
HydrogenProd[1189],3286.1321681702275
HydrogenProd[1190],3286.1321681702275
HydrogenProd[1191],3286.1321681702275
HydrogenProd[1192],1643.0660840851137
HydrogenProd[1193],0.0
HydrogenProd[1194],0.0
HydrogenProd[1195],0.0
HydrogenProd[1196],1643.0660840851137
HydrogenProd[1197],2953.617155637307
HydrogenProd[1198],3286.1321681702275
HydrogenProd[1199],3286.1321681702275
HydrogenProd[1200],3286.1321681702275
HydrogenProd[1201],3286.1321681702275
HydrogenProd[1202],3286.1321681702275
HydrogenProd[1203],3286.1321681702275
HydrogenProd[1204],3286.1321681702275
HydrogenProd[1205],3286.1321681702275
HydrogenProd[1206],3286.1321681702275
HydrogenProd[1207],3286.1321681702275
HydrogenProd[1208],1643.0660840851137
HydrogenProd[1209],0.0
HydrogenProd[1210],1643.0660840851137
HydrogenProd[1211],0.0
HydrogenProd[1212],0.0
HydrogenProd[1213],1643.0660840851137
HydrogenProd[1214],3286.1321681702275
HydrogenProd[1215],3286.1321681702275
HydrogenProd[1216],3286.1321681702275
HydrogenProd[1217],3286.1321681702275
HydrogenProd[1218],3286.1321681702275
HydrogenProd[1219],1643.0660840851137
HydrogenProd[1220],0.0
HydrogenProd[1221],0.0
HydrogenProd[1222],0.0
HydrogenProd[1223],0.0
HydrogenProd[1224],0.0
HydrogenProd[1225],0.0
HydrogenProd[1226],0.0
HydrogenProd[1227],541.7263547426946
HydrogenProd[1228],2184.7924388278084
HydrogenProd[1229],1903.737588972033
HydrogenProd[1230],3286.1321681702275
HydrogenProd[1231],3286.1321681702275
HydrogenProd[1232],3286.1321681702275
HydrogenProd[1233],3286.1321681702275
HydrogenProd[1234],3286.1321681702275
HydrogenProd[1235],1643.0660840851137
HydrogenProd[1236],0.0
HydrogenProd[1237],0.0
HydrogenProd[1238],0.0
HydrogenProd[1239],0.0
HydrogenProd[1240],0.0
HydrogenProd[1241],0.0
HydrogenProd[1242],0.0
HydrogenProd[1243],324.7290745453786
HydrogenProd[1244],75.68229466159443
HydrogenProd[1245],0.0
HydrogenProd[1246],0.0
HydrogenProd[1247],0.0
HydrogenProd[1248],709.7403156557001
HydrogenProd[1249],0.0
HydrogenProd[1250],1643.0660840851137
HydrogenProd[1251],3286.1321681702275
HydrogenProd[1252],3286.1321681702275
HydrogenProd[1253],3286.1321681702275
HydrogenProd[1254],3286.1321681702275
HydrogenProd[1255],3286.1321681702275
HydrogenProd[1256],1643.0660840851137
HydrogenProd[1257],0.0
HydrogenProd[1258],0.0
HydrogenProd[1259],0.0
HydrogenProd[1260],0.0
HydrogenProd[1261],0.0
HydrogenProd[1262],1643.0660840851137
HydrogenProd[1263],1643.0660840851137
HydrogenProd[1264],0.0
HydrogenProd[1265],1643.0660840851137
HydrogenProd[1266],1643.0660840851137
HydrogenProd[1267],0.0
HydrogenProd[1268],0.0
HydrogenProd[1269],0.0
HydrogenProd[1270],1643.0660840851137
HydrogenProd[1271],3286.1321681702275
HydrogenProd[1272],3286.1321681702275
HydrogenProd[1273],3286.1321681702275
HydrogenProd[1274],3286.1321681702275
HydrogenProd[1275],3286.1321681702275
HydrogenProd[1276],3286.1321681702275
HydrogenProd[1277],3286.1321681702275
HydrogenProd[1278],3286.1321681702275
HydrogenProd[1279],3286.1321681702275
HydrogenProd[1280],3286.1321681702275
HydrogenProd[1281],3286.1321681702275
HydrogenProd[1282],1643.0660840851137
HydrogenProd[1283],0.0
HydrogenProd[1284],0.0
HydrogenProd[1285],1643.0660840851137
HydrogenProd[1286],3286.1321681702275
HydrogenProd[1287],3286.1321681702275
HydrogenProd[1288],3286.1321681702275
HydrogenProd[1289],3286.1321681702275
HydrogenProd[1290],3286.1321681702275
HydrogenProd[1291],3286.1321681702275
HydrogenProd[1292],3286.1321681702275
HydrogenProd[1293],3286.1321681702275
HydrogenProd[1294],3286.1321681702275
HydrogenProd[1295],3286.1321681702275
HydrogenProd[1296],3286.1321681702275
HydrogenProd[1297],2361.9491779607883
HydrogenProd[1298],2058.5628360770875
HydrogenProd[1299],2577.6132711926766
HydrogenProd[1300],2739.749710522136
HydrogenProd[1301],2513.5006669202794
HydrogenProd[1302],1669.4151577191594
HydrogenProd[1303],1757.4677271351532
HydrogenProd[1304],3286.1321681702275
HydrogenProd[1305],3286.1321681702275
HydrogenProd[1306],3286.1321681702275
HydrogenProd[1307],3286.1321681702275
HydrogenProd[1308],3286.1321681702275
HydrogenProd[1309],3286.1321681702275
HydrogenProd[1310],3286.1321681702275
HydrogenProd[1311],3286.1321681702275
HydrogenProd[1312],3286.1321681702275
HydrogenProd[1313],3286.1321681702275
HydrogenProd[1314],3286.1321681702275
HydrogenProd[1315],3286.1321681702275
HydrogenProd[1316],3286.1321681702275
HydrogenProd[1317],1643.0660840851137
HydrogenProd[1318],0.0
HydrogenProd[1319],0.0
HydrogenProd[1320],0.0
HydrogenProd[1321],0.0
HydrogenProd[1322],0.0
HydrogenProd[1323],0.0
HydrogenProd[1324],0.0
